DEFAULT,1,1,1,Name,name,3,50,NULL,1,1,0
DEFAULT,1,1,1,"Expire Date",expire_date,4,0,dd/MM/yyyy,1,0,0
DEFAULT,1,1,1,Price,price,2,0,"1.000,00",1,0,0
DEFAULT,1,1,3,Company,id_company,1,0,NULL,1,0,1
DEFAULT,1,1,2,Name,name,3,50,NULL,1,1,0
DEFAULT,1,1,3,System,id_system,1,0,NULL,1,0,1
DEFAULT,1,1,3,Name,name,3,50,NULL,1,1,0
DEFAULT,1,1,3,Link,url,3,1000,NULL,1,1,0
DEFAULT,1,1,4,"Table Name",table_name,3,50,NULL,1,1,0
DEFAULT,1,1,4,Table,id_table,1,0,NULL,1,0,1
DEFAULT,1,1,4,Label,Labek,3,50,NULL,1,0,0
DEFAULT,1,1,4,Name,name,3,50,NULL,1,1,0
DEFAULT,1,1,4,Type,id_type,1,0,NULL,1,0,4
DEFAULT,1,1,4,Size,size,1,0,NULL,0,0,0
DEFAULT,1,1,4,Mask,mask,3,50,NULL,0,0,0
DEFAULT,1,1,4,Mandatory,mandatory,5,0,NULL,0,0,0
DEFAULT,1,1,4,Unique,unique,5,0,NULL,0,0,0
DEFAULT,1,1,4,"Inner Table",id_fk,1,0,NULL,0,0,0
DEFAULT,1,1,5,Name,name,3,50,NULL,1,1,0
