1,1,1,1,Name,name,3,50,NULL,1,1,0
2,1,1,1,"Expire Date",expire_date,4,0,dd/MM/yyyy,1,0,0
3,1,1,1,Price,price,2,0,"1.000,00",1,0,0
4,1,1,4,Name,name,3,50,NULL,1,1,0
5,1,1,2,System,id_system,1,0,NULL,1,0,1
6,1,1,2,Name,name,3,50,NULL,1,1,0
7,1,1,2,Link,url,3,1000,NULL,1,1,0
8,1,1,2,"Table Name",table_name,3,50,NULL,1,1,0
9,1,1,3,Table,id_table,1,0,NULL,1,0,1
10,1,1,3,Label,Labek,3,50,NULL,1,0,0
11,1,1,3,Name,name,3,50,NULL,1,1,0
12,1,1,3,Type,id_field_type,1,0,NULL,1,0,4
13,1,1,3,Size,size,1,0,NULL,0,0,0
14,1,1,3,Mask,mask,3,50,NULL,0,0,0
15,1,1,3,Mandatory,mandatory,5,0,NULL,0,0,0
16,1,1,3,Unique,unique,5,0,NULL,0,0,0
17,1,1,3,"Inner Table",id_fk,1,0,NULL,0,0,0
18,1,1,4,Name,name,3,50,NULL,1,1,0
19,1,1,5,Field,field,1,0,NULL,1,0,4
20,1,1,5,Event,event,1,0,NULL,1,0,8
21,1,1,5,"Java Script",js,6,0,NULL,1,0,0
22,1,1,6,Table,id_table,1,0,NULL,1,0,2
23,1,1,6,Event,id_event,1,0,NULL,1,0,8
24,1,1,6,Name,name,3,50,NULL,1,1,0
25,1,1,6,Label,label,3,50,NULL,1,0,0
26,1,1,6,"Java Script",js,6,0,NULL,1,0,0
27,1,1,7,Table,id_table,1,0,NULL,1,0,2
28,1,1,7,Event,id_event,1,0,NULL,1,0,8
29,1,1,7,Name,name,3,50,NULL,1,1,0
30,1,1,7,Label,label,3,50,NULL,1,0,0
31,1,1,7,"Java Script",js,6,0,NULL,1,0,0
32,1,1,8,Name,name,3,50,NULL,1,1,0
